Equipment_ID,Timestamp,Vibration,Temperature,Pressure,Current,Speed,Noise_level
1,15/11/2023 00:01,1,25,100,10,100,50
1,15/11/2023 00:02,2,26,101,11,105,51
1,15/11/2023 00:03,3,27,102,12,110,52
1,15/11/2023 00:04,4,28,103,13,115,53
1,15/11/2023 00:05,5,29,104,14,120,54
2,15/11/2023 00:06,4,24,95,9,95,45
2,15/11/2023 00:07,5,25,96,10,100,46
2,15/11/2023 00:08,6,26,97,11,105,47
2,15/11/2023 00:09,7,27,98,12,110,48
2,15/11/2023 00:10,8,28,99,13,115,499
3,15/11/2023 00:11,1,23,90,8,90,40
3,15/11/2023 00:12,2,24,91,9,95,41
3,15/11/2023 00:13,3,25,92,10,100,42
3,15/11/2023 00:14,4,26,93,11,105,43
3,15/11/2023 00:15,5,27,94,12,110,44
